intent,text
P,br these few drawbacks are not enough to keep you from saving off of the canon d for the same image quality
P,the olympus won me over with some neat features on the e300 that i really liked
P,after using this camera and the d300 yes this one is better than the d300 and dozens of other professionals i know say the same i have converted to being a nikon girl
P,i got the d2x last august knowing full well that a replacement for the d100 which turned out to be the nikon d200 was eminent
P,but if youre looking for a great studio camera the d1x wont let you down and if youre just getting into dslrs the d50 d70 are great bodies to get started on
O,i now primarily use a nikon d90 which is mind blowing for its price but i would still never get rid of my d50
P,br based on what i read about it the d50 was a good choice for me i have been exhibiting my photos on an off for years enjoy being able to switch from auto to manual mode and as an artist and nikon afficionado i decided that id be comfortable with this camera and i was not wrong
P,br the nikon d50 mp digital slr camera with mm f3356g af nikkor zoom lens camera is a pleasure to own and use
P,i happened to have an old nikon n2020 slr with a half dozen almost new in the box nikkor af lenses circa every one of them work great with my d50 body
P,the manual is a tome but after you try and read it buy nikon d50 digital field guide paperback by david d busch which helped me a lot as i havent used an slr in a long time and need to be retrained
P,each and every trip in ca is wonderful and with nikon d50 it is really breath taking snaps
P,br enjoy nikon d50 if u have it
P,think of it this way the next nikon model that presently has the ability to use this old legacy of lens is the nikon d80 making it and advanced feature
P,br in conclusion i believe that if you buy the nikon d40 and you improved as a photographer you may feel necessary to upgrade to a more advanced body
P,personally the ideal starter kit is nikon d50 g fast sd card sigma mm nikon vr f3556 the nikon mm f18 to compensate low light conditions due to the wonderful f18 and a nikon sb600 flashlight
P,br like so many others looking for a good entrylevel dslr camera probably have i easily narrowed my selection down to the canon digital rebel and the nikon d50
P,both my brotherinlaw and my niece are excellent photographers and i have admired their nikon digital slrs he has a d400 she has a d70 for a while now and have kept informing everyone that i wanted to get one
P,with the nikon d50 it is very easy to take wonderful action shots
P,also the that nikon sells with the d80 looks good to me but they dont make a kit with those lenses for the d50
P,nikon d50 is an absolutely fantastic camera
P,in addition to the advantages of digital the camera can hold high quality photos and the use of all lenses made for the nikon slr is the very good quality of the pictures and the ease of handling in the nonauto mode
P,well one day while shopping at the px i am in afghanistan i noticed the nikon d50 package for tax free i decided what the hay i might as well buy it i have wanted a digital slr forever all i can say is i am not disappointed moderately confused but not disappointed
P,if you want take pictures like a prof dont thik about it buy the nikon d50 and enjoy the moments
P,br but the nikon d50 is a superb camera
P,before i bought the nikon d50 with kit lens ive done a most extensive research in finding the best dslr at the moment
P,br also the nikon d50 has won the diwa gold award for excellent value for money and the diwa platinum award for the best digital camera system
P,a book like the nikon d50 field guide with its practice pictures is also helpful
P,in i went digital with a small canon s30 ps that camera got me a lot of great pictures but id take out the n70 every now and then because it took so much better pictures
P,i noticed the shutter time was much quicker then with my kodak camera plus i am able to take my quantrary lens from my nikon n65 film camera and put it on my nikon d50 and still get great pictures
P,i worked it down to the d50 the d70s and the canon digital rebel
P,i had the benefit of a friend with a d70 and was able to handle that camera extensively before my purchase
P,my firstdigital was a finepix megapixels then a and now my first digital slr nikon d50 just perfect for novice slr users looking for a nice handly camera to shoot creative photos
P,buying the nikon d50 dslr has rekindled my passion for photography
P,i purchased my nikon at best buy because i wanted a hands on with the canon rebel xt and nikon d50
O,the canon is heavy and the lenses are much larger in diameter as opposed to the nikon with the d50 its lightweight and the lenses are a petite size which will not make you feel like you are holding and extremely large unecessarily bulky camera
P,br i highly recommend anyone who is a novice and wanting to delve into photography for a serious hobby or even for the fun of just having a great camera should consider the nikon d50
P,here is my review of the nikon d50 the best digital camera i ever owned
P,dont even think about going for the canon rebel xt because the nikon d50 is cheaper and is the best camera you can get for the money on the market
P,the nikon d50 is a superb digital slr camera that really can do it all
P,yes nikon deviated from its usual commitment to the cf format and the d50 uses the sd format
P,the rebel has more megipixels than the d50 but i like the larger and solid feel that the nikon has
P,br the nikon d50 works well with my mac os x and iphoto with out having to use a card reader
P,i recently upgraded from a panasonic lumix dmcfz20 to the nikon d50 and it was definitely worth the investment
O,the nikon d40 was also in the running but because i had friends and other family with this canon xt i thought i could get more help if i ran into trouble with it
N,tried olympus evolt e500 and the auto white balance on it was worse
N,apparently canon realized theres a problem with the eos ds focus system because the new eos d rebel xti comes with a different sensor its the same highly accurate ninepoint diamond shaped focus sensor thats found on the considerably more eensive professional grade eos d
O,a friend of mine has a canon d and it is a better camera but only slightly and costs more
O,the new canon eos digital rebel xt offers many of the same eure features and improvements as the d but slightly scaled back to keep costs under control
P,it is not as popular as ccd but the future promises us even better digicams based on cmos sensors due to the lower amount of power consumption versus the typical ccd device sensor very similar to that on the canon eos d as well as most of the same eure features
N,bought this camera after reviewing it against the nikon d50
P,br this is a great camera for those wanting to switch to a digital slr but do not have the extra for the canon d or some of the other choices out there
N,my family loves nikon and during my search for a digital camera it was difficult passing over the nikon d70 but only initially
P,i chose up this canon product for two major reasons first nikon d70 was not available at that time and second digital rebel xt lense efs1785mm is usm seemed to be better and affordable choice
O,the jpeg pictures i didnt try raw looked excellent on the sony lcd screen on par with the more eensive eos d dslr
N,i owned the mp canon eos rebel d which was canons first digital slr for several years until an internal mirror latch broke and for just a little more than it would have cost to fix i purchased refurbished the next model up which is the d or eos rebel xt
N,quality is close to the more eensive eos d
N,when i was unwilling to pay the price i took a serious look at the olympus e300
N,i was always very happy and satisfied with quality and reliability of olympus products thats why i am still in schock that e300 evolt was such a disappointment
N,i have by nature been very weary of the digital slrs even though i sell tons of them every week i have used the canon xt and d and the nikon d70 consistantly
O,as i said i am a professional photographer and i sell cameras and aside from some bells and whistles speed youll never use the e300 is everybit as good a digital slr camera as its canon and nikon counterparts more so in some waysthe biggest being price
O,i received the olympus e300 evolt for christmas and i am extremely happy with the cameras performance
P,while newer cameras like the d90 and up into the way more eensive professional models current in have technically better image quality the d50 is kind of like a digital holga for me as any good photographer knows megapixels dont mean jack sh beyond getting somewhat more detail in huge printsa medium format film camera doesnt take inherently better images than a mm film camera unless there is an objective goal of more detail in the final large print
O,its reliable and simple to use and unlike the very newest nikon cameras d40 d60 etc it will focus with the older screw drive autofocus lenses
N,switching to the nikon d50 was like going from a horse and buggy to a ferrari
O,this lens one of the best you can ever get for your nikon digital or film and although fullyfunctional on the nikon d50 i will not auto focus on d40x
N,so long story short i was in desperate need of and long overdue for some more control over my picture taking and i found it in the nikon d50
P,note that this capability is not possible with the nikon d40 because the d40 does not have an internal autofocus motor which is necessary for all but the newest lenses
N,i have many photographer friends who use the more eensive canon d and they have all been impressed by this cameras point and shoot auto program capabilities
N,a new d40 has been announced over the past few days but its lack of an lcd display and buttons to manage basic camera controls to reduce weight and make it more user friendly would still make this my recommended nikon dslr
O,i never had a digital slr before the camera i had before the d50 was a nikon coolpix a compact one
N,the nikon d50 is the companys entrylevel digital slr with a lot to like including simplified operation improved high iso performance and lots of features for one of the lowest prices of any camera in this class
N,br first of all it was less eensive though it seemed to miss some features that the canon or nikon d70s had but that i considered to be of minor importance to me
O,so my first digital camera was the kodak easy share which is a great point and shoot camera but i wanted something more challenging in digital photography so i decided to try the nikon d50 which i feel in love with it the moment i was able to take my first photograph with it
O,the nikon d50 was one of the few items i have ever bought where i went in somewhat skeptical and wound up being pleased more than i could imagine
P,br i would say instead of getting a d70 and an get a d50 and one of those swank s from nikon which is totally cool although you will wait for the do not get a sigma or tamron
P,br so the conclusion is i cant see any better value then nikon d50 nikon lense
O,i purchased a nikon d50 almost as an impulse when i saw the price and was prepared to be disappointed
N,all in all we are very dissapointed with nikon d50
N,the lens is mm and i bought somes lenses that is nikon mm f18 nikon mm f18 and nikon mmg which is very cheap and i would buy for my next lens is mm i think my lens already completed
P,this is a really great camera for the enthusiastic amateur who does not want to stop and figure out f stops depth of field etc thus the d50 offers the photographer an alternative to pointandshoot cameras which also provide computerized eure modes but it has more advanced electronics than most of them and most importantly it can utilize professional quality nikon lenses to which the lenses on most pocket cameras cannot really compare
O,just a quick note on this camera i investigated this camera as well as the canon d20 and the nikon d70 for about two months before i decided to buy it but now that i have it i couldnt be happier
O,if you have nikon already the d50 is great and you can probably use most if not all of your existing lenses on this body
N,br once i made up my mind to buy a nikon i compared the d70 to the d50
P,unless you are so eerienced that you do not have to read a manual and im not i highly recommend you invest in a copy magic lantern guides nikon d50 by simon stafford
P,but but in the end i decided to get the d50 instead on the grounds that the nikon d50 body is better built and more pleasant to shoot with and has better noise performance at high iso
P,the d70s is more eensive but has a couple of newer features than the d70 as far as taking pictures goes the d70 and d70s are pretty much the same camera
N,when going for the nikon d50 i had the following things in mind
O,br the nikon d50 gives you all this plus a lot more it starts up in no time it is silent battery autonomy is ok it is speedy and takes at least fps in full res
N,br i had a hard time figuring out the key differences between the nikon d70 and d50
N,i had been looking into buying a dslr for a few months and spent much of my time ponderingthe nikon d70 and the pentax ist ds for some reason i just sort of thought of the nikon d50 as the d70s cheap little brother boy was i wrong
N,we own a nikon d100 and lots of lenses but she found the d100 too complicated
N,i also have a nikon d100 digital camera and the d50 is about equal in quality to the more eensive camera
O,i think that this would have been included but it is not
O,i purchased this camera as a novice user wanting to learn more
O,i find that i use manual mode and auto equally in order to make sure i have the picture
O,makes you feel like you know what your doing
O,this is my first dslr camera
O,i ordered the xt with the efs mm is lens for only around
O,after buying the gb sandisk cf card i spent less than total
O,a few years ago i would only be a able to buy a highend point and shoot camera
O,for traveling even fits in my backpack with my mm is attached
O,is ok
O,monochrome lcd display
O,for starting out in dslr photography and hotshoe for future external flash
O,and focus point display in viewfinder
O,br custom functions allow some tweaking
O,i wish the shortcut buttons just toggle through the settings and that i could see the resulting changes on the monochrome lcd
O,is too firm to easily rotate
O,this is the first digital camera after using a canon slr rebel for years
O,i had been looking for a long time
O,its purely a matter of taste when choosing between the four major players sony nikon
O,it has gone all over the world with me japan singapore mexico us london germany etc
O,used it once and its okay so i give the same rating
O,i bought the camera for my trip to palm springs
O,i havent found anything i dont like about this camera
O,the camera does not come with a memory card so you do have to buy that separatelyjust know that so you can get that before your camera arrives
O,he usado antes camaras canon y son muy buenas pero esta es una buena opcion para quienes inician en la fotografia profesional o fotografos mas avanzados
O,tiene puntos de enfoque que se pueden manipular para lograr efectos muy buenos y una rafaga de disparos continuos de unos disparos en unos a3 seg
O,como detalle tambien les aclaro que el lente efs que trae se queda corto para hacer acercamientos entonces tengan por seguro que tendran que adquirir otro lente
O,otras baterias tambien son otra buena opcion para comprar puesto que si usan mucho el screen para revisar las fotografias se consumen bastante rapido
O,bueno la verdad yo si la recomiendo
O,it is only for review
O,id suggest the canon mm f18 of f14 because with the kit lens you really wont be able to do much indoors
O,i purchased this camera on a whim because i thought that id like to dabble in photography a bit
O,br also consider shooting in raw format for you budding photographers because then you can go into photoshop and really see the full potential of a photograph
O,br also check out httpwwwusacanoncomcontentrebelxttutorialrebelxtlessonshtm
O,the basic info on f stops eure white balance and much more
O,telescopic ones cost more and after buying a dollar camera with a dollar memory card and a dollar tripod im kind of wiped out
O,ive wanted to purchase the canon digital rebel xt for more than months and had been keeping my eye on the prices from both local and web stores
O,the camera arrived on time and in new unopend condition as advertised
O,but i purchased another xt to replace my wifes camera which was a canon
O,i paid can for my xt body in may of and now you can buy it with lens for
